1.324095476288369966e+01,6.179698642453740121e+00,-1.252882114774649946e-01,1.306688467372270068e+01,-1.357096378919560031e+00,-1.654598856123780104e+00,1.323182591342020054e+01,6.179644683575800101e+00,-1.251182255694970047e-01,1.305808200996309942e+01,-1.356894358198470041e+00,-1.651226491074460068e+00
1.473973506593750038e+01,2.090357247893790127e-01,-4.808600535714310092e-02,1.440220583322249936e+01,3.055205730984320134e+00,-7.085018651200759576e-01,1.472251589363689916e+01,2.090030428165189913e-01,-4.797412767643360193e-02,1.438555805326499915e+01,3.051182859157409943e+00,-7.060289615290199494e-01
6.366986240370589911e+00,3.840096985905640192e+00,-4.040445650313970183e-01,-4.483256453673940101e+00,-3.764746581563430006e+00,-2.503119759872849848e+00,6.358625201696540330e+00,3.839953922763419847e+00,-4.036710046796639917e-01,-4.478621857825699770e+00,-3.759762344862000116e+00,-2.497648458132990079e+00
1.048030624974290070e+01,5.115465312671510389e+00,-1.464206063514019940e+00,4.373526482586699848e-01,-1.025628133486139903e+00,-1.042082667936010054e+01,1.047188046305210030e+01,5.115014612604790400e+00,-1.462660789382280058e+00,4.428432508136709855e-01,-1.039802637667619933e+00,-1.041071470948850042e+01
1.032980824826999999e+01,2.661023553588150126e+00,-1.339739670036209918e-01,-9.077689734506959596e+00,4.732511976848160273e+00,-1.379789084984389902e+00,1.031621412787350067e+01,2.660980743012410166e+00,-1.338324254420230064e-01,-9.065713924040030847e+00,4.726762178093879996e+00,-1.376526168056309896e+00
1.189846555534520078e+01,2.224830487190530004e+00,-6.090771650800480552e-01,-5.937209857508110034e+00,7.744965705424870173e+00,-6.807240843501619842e+00,1.189210952455700010e+01,2.224750142660369967e+00,-6.083585007072559447e-01,-5.936389210513990378e+00,7.745183900371150010e+00,-6.796593149128759670e+00
1.073592740340139962e+01,1.267220886405949987e+00,-1.601343023026740101e-02,3.208922881211860201e+00,1.024370038261820071e+01,-1.719116769947149903e-01,1.072433852628910067e+01,1.267124706729849892e+00,-1.595175006423570074e-02,3.206446333959859896e+00,1.023234457971070022e+01,-1.710647127533820033e-01
1.321750847250100058e+01,4.794548665184519831e-01,-4.512554780244850128e-01,1.055330041920250039e+01,5.486852500202379801e+00,-5.764098379080579981e+00,1.320830755155460068e+01,4.794179738760639964e-01,-4.506979720121420119e-01,1.054900398768280034e+01,5.484124334977890314e+00,-5.753458396721930157e+00
1.401976750393749960e+01,2.527720519658399834e+00,-2.422618302053999861e-01,-1.112543037087520048e+01,7.840070255421170309e+00,-3.363328458139129840e+00,1.400908235231359988e+01,2.527649207398639852e+00,-2.420922004047310061e-01,-1.111685825844820030e+01,7.835216019847510260e+00,-3.358458089332399865e+00
1.218033117894020023e+01,6.131347476212320124e+00,-7.034172771807020164e-01,9.182288176818289571e+00,-1.405032902199810030e+00,-7.878574364075049630e+00,1.216901903450609979e+01,6.131311945645549599e+00,-7.027633727615100190e-01,9.178796343180879447e+00,-1.404832362874989915e+00,-7.865187091531979924e+00
1.497620670591079950e+01,3.056621279821869930e+00,4.846336410301940179e-01,-1.320382144186249995e+01,1.124654870414300012e+00,6.977178373241899934e+00,1.496547795538229941e+01,3.056728898939809813e+00,4.841423878517709944e-01,-1.319789446243630060e+01,1.122719393938560017e+00,6.965673933934869666e+00
1.298584592189449971e+01,2.534362195234809878e+00,-5.285296627770099676e-01,-9.209223811779109425e+00,6.398609112230800200e+00,-6.548296917567269837e+00,1.297779996345709996e+01,2.534277356602809839e+00,-5.278868475554070461e-01,-9.206427880864339386e+00,6.397824675709969711e+00,-6.537034265232760433e+00
1.304822813076370025e+01,4.625798413297149914e+00,-4.845294122061939990e-01,-9.985518969220900098e-01,-1.150304233498160045e+01,-6.077760154960699879e+00,1.303637057261500054e+01,4.625790810039079659e+00,-4.839211046922999859e-01,-9.980511364003189501e-01,-1.149625919564319965e+01,-6.065218556842130404e+00
5.157326410483210388e+00,5.804633428589269784e+00,-6.764943698146830275e-01,3.569771100389329987e+00,-1.851895920983450017e+00,-3.228812706388770160e+00,5.149005664791990178e+00,5.804666101474650119e+00,-6.757443894892789515e-01,3.566217179522710001e+00,-1.849904373663249890e+00,-3.220591276899110067e+00
1.291530451031579929e+01,3.190824876451869851e+00,-1.461549067929039936e-01,-1.276212419276190069e+01,-6.288158683312440322e-01,-1.880921924599950001e+00,1.289743840036130074e+01,3.190823296455389979e+00,-1.459364951739409999e-01,-1.274488041953619977e+01,-6.279460467297890425e-01,-1.875533029629679937e+00
1.239037053739409977e+01,9.264057316648179885e-01,-2.128652914331979895e-01,7.275043945567870374e+00,9.682104737332689837e+00,-2.617606826721690094e+00,1.238282190997379928e+01,9.263871827626419808e-01,-2.126109987697659964e-01,7.271190615249199851e+00,9.676602722968469905e+00,-2.612934218972749800e+00
9.531832880810149788e+00,5.791050495087309846e-01,-5.636261860236729815e-01,6.743731072659439718e+00,4.409658943913349560e+00,-5.092429409005689855e+00,9.520447023765859385e+00,5.790296081182509935e-01,-5.630974346497390481e-01,6.738257962357249831e+00,4.405354469952009744e+00,-5.082090432010759606e+00
1.364408591154520067e+01,5.279134740534679793e+00,-2.353574370096239987e-01,7.123413136292599646e+00,-1.119352610656340019e+01,-3.181672351610580041e+00,1.363011508682239992e+01,5.279183726539040222e+00,-2.350917741297920138e-01,7.117120018965439776e+00,-1.118242787451739950e+01,-3.174893186688589886e+00
4.743239575843530176e+00,2.466400231274239907e+00,3.986946067985990272e-01,-3.412116500056240120e+00,2.732220537431779839e+00,1.841399901902950109e+00,4.736376873536450205e+00,2.466468794908040163e+00,3.983317320860679800e-01,-3.407887405613239995e+00,2.728450675705819783e+00,1.837151661968629890e+00
1.334327219060060088e+01,4.606591496237659733e+00,1.238485348783930018e+00,-4.596730304985919835e-01,-4.328616095796349761e+00,1.261327460070149975e+01,1.333289062798930047e+01,4.606704155237300036e+00,1.237327552977270040e+00,-4.603671073328319818e-01,-4.339807905333570304e+00,1.259841664532549999e+01
1.419213666458960077e+01,8.553306529436119909e-01,1.253464611976430110e+00,2.904899222601649900e+00,3.342509700246259818e+00,1.348354302535789984e+01,1.417936017116939951e+01,8.555066375723490157e-01,1.252294360668950057e+00,2.912033557331750178e+00,3.351910012942440176e+00,1.346621753462549975e+01
1.469514338022920086e+01,3.739726083852870087e+00,-1.448689759310619884e-01,-1.201668258691340085e+01,-8.188168655804169305e+00,-2.121431741766299783e+00,1.468239180997120030e+01,3.739737062236129894e+00,-1.446999787513600089e-01,-1.200646125243850015e+01,-8.181396851397009229e+00,-2.117135568439890037e+00
1.249984367057330026e+01,4.799724182487500102e+00,1.118902770008779912e+00,4.760963331534530107e-01,-5.437501039019459803e+00,1.124513257018310064e+01,1.249021730988589951e+01,4.799796116518879607e+00,1.117743034502689969e+00,4.772577829915179981e-01,-5.446257215022869858e+00,1.123013961643220071e+01
8.390633537185500757e+00,3.996530350106359819e+00,5.928314701366860229e-01,-4.566868327975200259e+00,-5.250678554400360021e+00,4.687944064154270229e+00,8.382511331145069633e+00,3.996541901626970095e+00,5.921248975576209883e-01,-4.564557488772630123e+00,-5.248144135686279910e+00,4.678492735863430063e+00
1.144336520789750011e+01,2.799624856531340189e+00,1.015727140999530057e-02,-1.078019939939870042e+01,3.837238389740679878e+00,1.162313676347409980e-01,1.143513793439439930e+01,2.799537324610910094e+00,1.030510099155089974e-02,-1.077209693907810006e+01,3.835416702322960170e+00,1.178381656009860057e-01
1.205546391744119994e+01,1.929969304804320107e-01,-1.215472588373960106e+00,4.116155412939979996e+00,8.044178519690500240e-01,-1.130240623941140043e+01,1.204283950734500053e+01,1.929566309749000119e-01,-1.214338939351440105e+00,4.124436739459910406e+00,8.058637072722579786e-01,-1.128581360235780018e+01
1.016374216212800086e+01,1.763657034002449997e+00,-7.907041920761319342e-02,-1.941970891802990096e+00,9.944138633648579528e+00,-8.028141929396319654e-01,1.015206766537760075e+01,1.763619450363210106e+00,-7.912033121423550641e-02,-1.939359282069549995e+00,9.932749983469099320e+00,-8.023971730706369598e-01
4.218723480091409961e+00,2.341550023817279946e+00,-9.556602252683750187e-01,-1.696056231362099931e+00,1.746473851653749909e+00,-3.445410011453220012e+00,4.214812195875209611e+00,2.341408330783270042e+00,-9.548044505135899751e-01,-1.696287845860140031e+00,1.747207629814750085e+00,-3.440132975453519926e+00
6.671956885054499686e+00,4.016890915023970443e+00,-8.529593849332379740e-01,-2.812026520328700041e+00,-3.369223396799459813e+00,-5.025519796742759837e+00,6.664282997090809957e+00,4.016980472566140214e+00,-8.522684283863709576e-01,-2.810712351175860046e+00,-3.368261973603210002e+00,-5.016709601067200097e+00
1.416164995640339974e+01,1.287307588352530008e+00,-4.733211577249260005e-01,3.525622869478870047e+00,1.210159665682120078e+01,-6.455514791673969910e+00,1.414990646350950065e+01,1.287219691605899996e+00,-4.728919431960499908e-01,3.524536334032769780e+00,1.209390859218710013e+01,-6.444755349892900220e+00
1.241157501873449931e+01,4.677864448565520306e+00,-9.760259986652519704e-01,-2.400509372964229893e-01,-6.950291325357760286e+00,-1.028022472934489961e+01,1.239567917392029983e+01,4.677890874210779870e+00,-9.750138303866130451e-01,-2.399183768095619895e-01,-6.951778479731880012e+00,-1.026002326137549936e+01
1.428073554116549992e+01,4.774868663349470133e+00,4.042525035169600156e-01,8.198034140375090040e-01,-1.310404180985899991e+01,5.617064910120459942e+00,1.426657739904439914e+01,4.774826876035019652e+00,4.037182092511230058e-01,8.186305699485070253e-01,-1.309407495125489973e+01,5.604487116925960244e+00
1.418910943145320047e+01,1.234774137390199922e+00,5.030957677829239749e-01,4.098926573133129914e+00,1.173577706617390071e+01,6.841137628997380205e+00,1.417455013375469974e+01,1.234639248221280017e+00,5.024703952754500103e-01,4.097711059598379890e+00,1.172721503240899921e+01,6.826350646576310410e+00
9.305264749696959825e+00,3.357256906048129874e+00,-3.169982803193550219e-02,-9.085136642735150758e+00,-1.990292180249719989e+00,-2.949258924215549804e-01,9.295244804571440866e+00,3.357196041586509860e+00,-3.172469883116049716e-02,-9.075467562908839270e+00,-1.987595087558539975e+00,-2.948393790100389822e-01
1.218538575356209996e+01,3.139532535264919932e+00,1.201244159875879958e-01,-1.209754895163520061e+01,2.492241753897650111e-02,1.460244568217959893e+00,1.217428381252370073e+01,3.139608632665430221e+00,1.199750706700399988e-01,-1.208674664411280020e+01,2.398038971441610046e-02,1.457109072723510090e+00
1.240059597851550066e+01,5.493210204531600027e+00,-1.880906980223579980e-02,8.726776791999629523e+00,-8.807028514098110605e+00,-2.332299227248920137e-01,1.238997620423629975e+01,5.493249446633909905e+00,-1.875220443870490028e-02,8.719657865025249421e+00,-8.799153470888590789e+00,-2.323257501758690113e-01
1.308043054442740072e+01,2.968421063637510127e+00,4.337415308616630050e-01,-1.169165365343799934e+01,2.045146800536750131e+00,5.497296848442240425e+00,1.306983600770930032e+01,2.968320907018799915e+00,4.333068125485100008e-01,-1.168433021386350035e+01,2.045071849894669835e+00,5.487688206392539847e+00
9.932011792284960450e+00,5.795787944626719757e+00,-3.927416706348840214e-01,8.107339699724079196e+00,-4.297292799115139950e+00,-3.801207154844179925e+00,9.921907072594709831e+00,5.795610098730120008e+00,-3.924075742252299825e-01,8.099448163387000577e+00,-4.294955219691010129e+00,-3.794277146791050104e+00
1.455851065681170020e+01,4.111670479998590366e+00,-8.716699518774989608e-01,-5.295756917062369951e+00,-7.728864338683149704e+00,-1.114315248276349912e+01,1.454247909133570005e+01,4.111739791349769746e+00,-8.707373411348799941e-01,-5.295254894589310091e+00,-7.729280549672390421e+00,-1.112214888893869968e+01
1.306302270953020006e+01,8.526161757816670406e-01,1.065035980956609896e+00,4.164367865093789867e+00,4.765523047958030389e+00,1.142761535374980042e+01,1.304792891602009952e+01,8.526712819708629487e-01,1.063965122803659957e+00,4.167333964485400166e+00,4.769447736965400253e+00,1.140763537768959957e+01
1.022642927041959915e+01,2.960756459392480111e-01,6.568303925400349463e-01,7.746251724595180299e+00,2.362928786318729824e+00,6.244358044898359772e+00,1.021385365549219948e+01,2.960970730848300203e-01,6.562225433709130140e-01,7.740300014149039676e+00,2.361294553579309952e+00,6.231761405735319670e+00
1.426752024896910065e+01,5.495367519048519611e+00,-2.704245311150450110e-02,1.006054030913669983e+01,-1.010934395521850071e+01,-3.857817233442650262e-01,1.425682300100450028e+01,5.495241157938130172e+00,-2.707810670073159884e-02,1.005171104524250048e+01,-1.010302482833909998e+01,-3.860005995907829779e-01
1.487757453992110079e+01,5.775834087886249968e+00,-9.599193436323859574e-01,7.458634157211299964e+00,-4.146152659028519594e+00,-1.218689537281010082e+01,1.486629509481680067e+01,5.775690863256749630e+00,-9.589972462957560007e-01,7.462196498850939719e+00,-4.149532058016910163e+00,-1.216978787646690030e+01
1.046384358299279960e+01,1.786782787986370025e+00,-9.221683542821570434e-01,-1.354690473646859905e+00,6.174272010764640051e+00,-8.338776971896859180e+00,1.045143728088449997e+01,1.786660948223870005e+00,-9.211210177929569642e-01,-1.354200602468579984e+00,6.175633705751310210e+00,-8.322273144815909518e+00
4.548624077219770356e+00,4.940613537242439790e+00,-5.400225436759920061e-01,8.826725990550510215e-01,-3.800178371421440104e+00,-2.338699301774699979e+00,4.542416992861429748e+00,4.940522337223259619e+00,-5.393482021512669977e-01,8.814779759878820231e-01,-3.796606256375009814e+00,-2.332880118852810103e+00
1.270018351543749979e+01,5.738311672295449917e+00,-8.624987147878510063e-01,7.065603082658429734e+00,-4.282277585147929777e+00,-9.645414096235459311e+00,1.268972924241630018e+01,5.738232909546709948e+00,-8.615615491694590400e-01,7.067170492286000361e+00,-4.283988681662839859e+00,-9.629733664758440170e+00
2.971383642929990021e+00,1.108074348415009958e+00,-9.274067478703099665e-01,7.957111847134169524e-01,1.595111873907089972e+00,-2.377305738375799837e+00,2.966885426539319859e+00,1.108026472429779918e+00,-9.262561773622810524e-01,7.958015736395610551e-01,1.595101882842119956e+00,-2.371657431619860201e+00
1.262389682468280050e+01,1.124352345598190084e+00,8.183833297031170018e-01,3.724886890452320021e+00,7.781632714609120427e+00,9.215974228940689628e+00,1.261017300717339928e+01,1.124403402516019890e+00,8.175735935381179820e-01,3.723657526939720075e+00,7.780084423336029786e+00,9.198974087292290491e+00
7.278166681528269955e+00,5.671737928724610356e+00,-8.479650244331190523e-01,3.942268486063440047e+00,-2.763827653818140107e+00,-5.458157759527430208e+00,7.271943877633620268e+00,5.671718683154770346e+00,-8.471530488527779790e-01,3.942469176833769851e+00,-2.764081522893030218e+00,-5.449583276175349766e+00
1.465314588520070060e+01,4.995320523477960073e+00,6.535249485211239717e-01,3.247829486134250043e+00,-1.117125438499430068e+01,8.908948502921980150e+00,1.463735988426519974e+01,4.995487755221869719e+00,6.529073931334590242e-01,3.247731240498779925e+00,-1.116395170325039921e+01,8.892172318307610013e+00
1.122874294377099957e+01,2.697031420896220055e+00,-2.403991443332320066e-01,-9.845784726660269826e+00,4.690184440020029655e+00,-2.673454905575149976e+00,1.121797090784509976e+01,2.696994286786809969e+00,-2.401433706418980019e-01,-9.836781803191110285e+00,4.686343943591359640e+00,-2.668103350328220102e+00
1.013719549934149988e+01,3.511287166153710171e+00,5.919278567583959733e-02,-9.435749386233499791e+00,-3.656463841934539882e+00,5.996984948203200050e-01,1.012549618753380010e+01,3.511285498289459905e+00,5.916211784862419887e-02,-9.424882827723109813e+00,-3.652234842805529791e+00,5.986964008990419694e-01
1.326625793614329929e+01,1.995732845333169969e+00,-7.822419872749060143e-01,-3.879485519922989845e+00,8.573322286190380837e+00,-9.351007256231980591e+00,1.325431994896709931e+01,1.995703470233459953e+00,-7.813774949444369788e-01,-3.879070864664440066e+00,8.573076415755780388e+00,-9.334461275623320731e+00
1.397783396942399925e+01,2.369022980301009884e+00,4.766111161671109930e-01,-8.894254310536449992e+00,8.668932778156850816e+00,6.412619373086550389e+00,1.396423544306239961e+01,2.369020666241319795e+00,4.761945694347100022e-01,-8.887491603368220083e+00,8.662381496864709263e+00,6.401211706553310066e+00
1.465005921304720005e+01,2.241667584817870207e+00,9.299584210258570183e-01,-5.445066210728049860e+00,6.860589112536150225e+00,1.174341542889150070e+01,1.463489512725890052e+01,2.241784021328669940e+00,9.289730742428360388e-01,-5.447412556295979869e+00,6.861904464985049579e+00,1.172263276490360084e+01
1.464047663308589975e+01,9.994405600651260491e-01,1.698361465234820011e-01,7.803265544514940366e+00,1.213792509288789923e+01,2.474545882613969905e+00,1.462878453544129975e+01,9.994591528106679945e-01,1.696826926450520079e-01,7.797013329920019942e+00,1.212869555722729942e+01,2.470357099188280170e+00
2.652882581659040007e+00,3.206410370554949818e+00,1.408362127965419930e+00,-4.281254721896760040e-01,-2.778904362703829914e-02,2.617961485810389899e+00,2.646674845511140184e+00,3.206665220355919832e+00,1.406915241543230000e+00,-4.308871633854789995e-01,-2.807857724096430099e-02,2.611213431298020193e+00
1.160249051602500003e+01,1.202260618941290021e-01,-3.929324029423210130e-01,1.064089796049439940e+01,1.285512966017400061e+00,-4.442581815003180168e+00,1.159165481929509944e+01,1.199459374359270053e-01,-3.925929972716650229e-01,1.063281464947229971e+01,1.281514551927070089e+00,-4.434798138907069642e+00
1.445302331494749914e+01,2.044893802531130067e+00,-2.899450354238810035e-01,-6.322903841963279703e+00,1.232219187574689911e+01,-4.132112937103469719e+00,1.443952366121390085e+01,2.044905434915190057e+00,-2.897086548881899759e-01,-6.317586558876340241e+00,1.231147687373639954e+01,-4.124982523758609965e+00
1.474941348020919918e+01,1.460092808250909924e+00,-5.293654990195819643e-01,1.406448324407040040e+00,1.265269772513810054e+01,-7.448244182170389749e+00,1.473679425955129929e+01,1.460037093175490019e+00,-5.288494878300209479e-01,1.406373612946099971e+00,1.264560896340440088e+01,-7.435307139171899671e+00
8.347754591447090533e+00,2.134692961760559893e+00,3.030733720301159728e-01,-4.258388582597450345e+00,6.733789287290039560e+00,2.491428351971519906e+00,8.339430005439009363e+00,2.134651496802439929e+00,3.026813474847709906e-01,-4.254384220394009652e+00,6.728074747734200223e+00,2.485823386683040148e+00
7.450749754361040367e+00,1.061564382139249973e+00,3.943834807568000200e-01,3.353453274272240048e+00,6.005997270091000040e+00,2.862869160657420142e+00,7.443652521216810314e+00,1.061641212056120054e+00,3.941270565443529827e-01,3.350155304951139890e+00,6.001173806758909990e+00,2.858379826124580081e+00
1.119460600750709922e+01,1.372307145963330033e+00,9.257112796464429527e-01,1.327263381401009967e+00,6.598782533796460292e+00,8.945034636677940298e+00,1.118292371865529944e+01,1.372309372512940051e+00,9.247248709536789457e-01,1.327601023527720026e+00,6.600537218551670193e+00,8.929063044133169313e+00
1.245704441232810034e+01,1.856633675234329872e-01,-1.096779491831799902e+00,5.588468311604570360e+00,1.049662587215979936e+00,-1.108355474899209980e+01,1.244570201572899926e+01,1.856323928432040138e-01,-1.095745886585280049e+00,5.594658342853979782e+00,1.050645834009320101e+00,-1.106758510346930002e+01
6.902381967027469756e+00,1.478665162019789925e+00,6.679857633180460441e-01,4.985398248604510085e-01,5.395877352686889949e+00,4.275376294144740186e+00,6.901381429543580026e+00,1.478726064158329967e+00,6.673254790157270300e-01,4.983983828073070277e-01,5.397934962424409733e+00,4.271178154736720245e+00
2.377972825142200097e+00,3.642539815659219915e+00,5.845665160475500555e-01,-1.739444712217560030e+00,-9.524033226384139850e-01,1.312255600590239935e+00,2.371417995142299784e+00,3.642551671436280003e+00,5.838194465811390454e-01,-1.735495739600289911e+00,-9.502678741950489893e-01,1.307160591812190020e+00
6.912270344524790389e+00,2.357988127055369976e+00,-1.100185271361559941e-01,-4.866868392039109814e+00,4.849440842933749884e+00,-7.589445837829640329e-01,6.904974625040430247e+00,2.357942847843060186e+00,-1.099737739831769950e-01,-4.861536217103520130e+00,4.844566460936899688e+00,-7.578363859095079702e-01
1.456185074971729954e+01,1.678818755146739949e+00,8.286377346551780654e-02,-1.564562199240109974e+00,1.442729939563090014e+01,1.205269484629990062e+00,1.454670703623549954e+01,1.678802159664229965e+00,8.276886645928620279e-02,-1.562708251777499946e+00,1.441243508439310084e+01,1.202640202241040068e+00
1.216869355224219973e+01,5.298929280610980008e+00,1.048183925221860102e+00,3.361826877556400195e+00,-5.058752484195069954e+00,1.054439406117630007e+01,1.215727871204090071e+01,5.299056188496930275e+00,1.047138062272120029e+00,3.365412087782559958e+00,-5.062753463110779784e+00,1.052815057516789921e+01
7.455673573852440228e+00,2.374894865717190218e+00,2.736871776232059905e-01,-5.169764857063439578e+00,4.979939447023790322e+00,2.015143386086930111e+00,7.450354601972080104e+00,2.374912592791309951e+00,2.733517857246020033e-01,-5.166651027931999707e+00,4.976763379028970036e+00,2.011299858263800200e+00
1.144139256429270013e+01,5.018915071728510258e-01,-1.052230902601710039e+00,4.971400740088279591e+00,2.728111109963890168e+00,-9.937205254164469537e+00,1.143387887884130016e+01,5.018783293375199683e-01,-1.051131484219520074e+00,4.977740462491119899e+00,2.731504754037899829e+00,-9.924442950753510573e+00
1.311326032139800013e+01,3.906483449154459997e+00,-7.251075467823530074e-01,-7.080628513678639990e+00,-6.796015177844750177e+00,-8.696923238165069847e+00,1.310077436385249960e+01,3.906459011107759949e+00,-7.244290927948600078e-01,-7.078303877921439557e+00,-6.793451657961980139e+00,-8.681988119970599271e+00
1.466809250257790076e+01,2.080349202544080178e+00,-7.930794361795600045e-01,-5.020270856186090036e+00,8.984473605287179865e+00,-1.045127036443940050e+01,1.465816111994150006e+01,2.080217731190970198e+00,-7.922328150412010217e-01,-5.020001651181430269e+00,8.986766274770289442e+00,-1.043548287157580035e+01
1.148372097132259917e+01,4.704613821023589715e+00,4.587661729704449742e-01,-8.005456121896019350e-02,-1.029598807077520028e+01,5.085476207876570065e+00,1.147291741311840063e+01,4.704607038159219989e+00,4.582747682107869980e-01,-8.006843788053009947e-02,-1.028879671373240079e+01,5.075636432702910206e+00
1.317468835779389913e+01,5.100511819980660277e+00,1.625376315629760079e-02,4.985322550193649782e+00,-1.219315878832279942e+01,2.141288356704749984e-01,1.316202430602639950e+01,5.100454171702669903e+00,1.618741212691699946e-02,4.979833566136729672e+00,-1.218173843364060005e+01,2.130498072594650127e-01
1.108240132056489990e+01,1.523382666814899977e+00,2.724902355975750146e-01,5.058801823021650268e-01,1.066150648371420040e+01,2.982613580223190120e+00,1.107141863399209925e+01,1.523365293100809925e+00,2.721490586246990140e-01,5.056120705829380002e-01,1.065194695044699991e+01,2.976019685427380157e+00
8.831223403203619426e+00,4.444863632301819578e+00,1.035096202169859952e-01,-2.322000258398059902e+00,-8.471492933389789926e+00,9.124851104634319476e-01,8.821143388000079355e+00,4.444959927032580360e+00,1.033278476769319970e-01,-2.318578814477879835e+00,-8.462206465232380737e+00,9.098487195634360480e-01
1.068898256900379984e+01,4.894805402349219570e+00,4.730115243163289865e-03,1.939028475387029937e+00,-1.051151561980939952e+01,5.055993084515959801e-02,1.067858948254439966e+01,4.894810976825890059e+00,4.716148857214759980e-03,1.937201790750979979e+00,-1.050128498159880053e+01,5.036163089321309821e-02
1.282651984554740032e+01,2.265841923434519956e+00,-4.370562329016169922e-01,-7.442228561890449789e+00,8.925095687883079165e+00,-5.429135506039179937e+00,1.281352163841109970e+01,2.265742438901300115e+00,-4.366189311059660016e-01,-7.435317705224069762e+00,8.918611590891490692e+00,-5.418556513613729919e+00
1.079995818558590059e+01,5.484819081252060080e+00,-4.853588936622210137e-01,6.666578516955249611e+00,-6.841765385905009822e+00,-5.038459495908210073e+00,1.079067512360220071e+01,5.484796018567039688e+00,-4.849201393081939981e-01,6.662231386766189978e+00,-6.837619506934480285e+00,-5.029940561348929862e+00
7.193197716865060265e+00,1.105811315872160083e+00,-5.260432692895089524e-01,2.789412078590660204e+00,5.560221080296620322e+00,-3.611816051233839975e+00,7.185832001997059848e+00,1.105785806353019929e+00,-5.254175629357800137e-01,2.787709304306670077e+00,5.556473234092090152e+00,-3.604228571334679998e+00
6.494219469457410021e+00,3.235061553368180132e+00,-1.664623349236910022e-01,-6.376494908256669980e+00,-5.977457004063599921e-01,-1.076057284767949929e+00,6.489250779619429643e+00,3.235052758685740049e+00,-1.663393342316979995e-01,-6.371753170655660270e+00,-5.972446702730329626e-01,-1.074446842268750091e+00
1.400369583179340083e+01,4.726693201616059881e+00,3.919871977284000164e-01,1.851123334663669906e-01,-1.294021568710060066e+01,5.349770868430029580e+00,1.399173236369160023e+01,4.726600695437110033e+00,3.915170604465619819e-01,1.837938547037560044e-01,-1.293168910789760062e+01,5.339120823958659834e+00
1.291913470763850036e+01,1.519699416225360089e+00,-1.121324219858220061e+00,2.866942541289819735e-01,5.605910377635850317e+00,-1.163596222220889942e+01,1.290563809946620033e+01,1.519673259941340060e+00,-1.120296321844399978e+00,2.871516267500129893e-01,5.611975911816560192e+00,-1.161803619648510022e+01
1.194862895375669964e+01,1.253071557292400051e+00,-6.561794903395090639e-02,3.724790248129710157e+00,1.132615678133769954e+01,-7.834820014203910388e-01,1.193978002734820087e+01,1.253118470847500054e+00,-6.555156539333439891e-02,3.721517004548589913e+00,1.131799279365089994e+01,-7.821108675780560349e-01
1.335785320907739937e+01,2.775733443429650116e+00,7.519301974918269904e-01,-9.110502157267090340e+00,3.490297621733799982e+00,9.124078874571949882e+00,1.334537254843239928e+01,2.775777496116759835e+00,7.510938810563170254e-01,-9.109259410614070518e+00,3.489361339787349969e+00,9.107399128565200286e+00
1.245235804810440072e+01,5.386398833694009625e+00,1.159965005879739941e+00,3.103842469971429985e+00,-3.885623193374519779e+00,1.141618654713129999e+01,1.244276463796230026e+01,5.386440572356820056e+00,1.158726643031120052e+00,3.110428055926070190e+00,-3.893534256164060015e+00,1.140122888730470052e+01
1.340619963433639938e+01,5.135759793199260237e+00,1.061537898656379930e+00,2.685192471114679957e+00,-5.958861869655580179e+00,1.170503717410220013e+01,1.339252777787699955e+01,5.135805515071109717e+00,1.060421536239759988e+00,2.688088055060480208e+00,-5.964559530723099634e+00,1.168580388736300080e+01
6.054221024917500138e+00,4.920540739654019724e+00,1.382890037624789903e+00,2.337115948077380101e-01,-1.106531372874349994e+00,5.947651589480529744e+00,6.044680464259039709e+00,4.920750457140670164e+00,1.381521976918240080e+00,2.352552605594500079e-01,-1.112685860735530108e+00,5.936728649070399655e+00
1.445761767123580022e+01,4.908373642803150361e+00,8.004866148236330359e-01,1.960502200558960073e+00,-9.874939754045520601e+00,1.037616040273110052e+01,1.444287506404739929e+01,4.908475804284839761e+00,7.996694470776040120e-01,1.961160511749870050e+00,-9.872974823778049469e+00,1.035735765974509981e+01
1.335517960429320006e+01,4.858626976285980170e+00,8.084541458332600294e-01,1.343997123694510076e+00,-9.124870193966039267e+00,9.658738941378450349e+00,1.334219004434130085e+01,4.858627046771119673e+00,8.076419667156859994e-01,1.343832106893779965e+00,-9.123745375867779117e+00,9.641857744445980316e+00
1.324063164186929953e+01,6.047742437681609573e+00,1.086975176043250002e+00,5.989158153291760378e+00,-1.436751186503739897e+00,1.172092389355930031e+01,1.322769627165929940e+01,6.047828066981420392e+00,1.085890186947819913e+00,5.995780833637209817e+00,-1.437796965170359931e+00,1.170279029707040053e+01
1.327016120608040062e+01,4.630685322029590267e+00,-1.401918209224500000e-01,-1.072389606006370011e+00,-1.309613698673689974e+01,-1.854280181879280009e+00,1.325554086612980065e+01,4.630546985143349836e+00,-1.399735500452100045e-01,-1.073050803536290010e+00,-1.308196268900879922e+01,-1.849372280004559999e+00
7.436552262167640315e+00,5.477044969534789587e+00,-1.304671215252710126e-01,5.104488079149390067e+00,-5.320761438428940338e+00,-9.674754328147030513e-01,7.431170421728389819e+00,5.476982671991340368e+00,-1.302990683078679990e-01,5.100575112174159820e+00,-5.317345727970340441e+00,-9.655370376510959973e-01
